area,colB,colC,house_age,zone_rating,price_usd
50.3,5,2,8,1,206042
50.9,2,1,21,1,179398
53.4,3,1,10,1,187509
56.4,5,3,8,1,242866
56.6,1,3,16,1,158455
59.4,2,2,4,1,158857
61.9,5,1,6,1,224507
62.5,3,1,19,1,185570
63.0,3,3,29,1,173875
64.3,5,1,17,1,213398
66.0,1,1,10,1,203447
69.7,2,3,11,1,216592
70.0,1,2,26,1,199066
70.1,5,1,17,1,246718
72.3,2,3,6,1,236865
73.5,5,1,24,1,238459
74.1,2,3,29,1,188531
74.2,1,2,24,1,181191
75.3,4,1,11,1,252963
75.5,4,1,9,1,239235
76.0,2,1,15,1,211509
76.2,2,3,4,1,237071
78.0,2,1,18,1,217462
82.0,4,1,8,1,236054
83.5,5,3,23,2,294548
84.5,1,1,25,1,222673
86.2,2,1,14,1,234763
86.4,5,3,14,1,250123
89.1,2,2,24,1,209633
89.5,1,3,5,1,235478
91.2,4,1,18,1,233505
95.5,3,1,11,1,267185
96.7,3,2,20,1,240302
97.4,4,1,20,1,280962
100.2,4,2,26,2,307102
102.3,4,1,29,2,287822
102.4,5,2,28,2,323701
102.5,4,3,7,1,282660
103.9,4,2,19,2,322313
110.0,5,3,8,2,318266
111.6,4,2,26,1,268244
113.8,2,3,4,2,315357
114.5,1,3,18,1,275063
114.6,3,1,28,1,281313
116.6,5,2,18,2,319601
118.8,5,3,6,2,342365
119.8,3,2,14,2,346153
119.8,1,3,24,2,334276
120.9,5,3,15,2,368327
121.3,1,3,9,2,305027
121.3,1,2,22,1,269666
122.3,2,3,9,2,307117
126.9,2,2,20,2,335333
127.5,5,3,20,2,354189
132.7,1,2,10,2,312914
133.2,4,1,20,2,317781
134.6,4,2,8,2,351280
135.4,2,3,18,2,370261
137.2,4,2,11,2,377431
137.8,4,2,4,2,384461
139.9,2,2,23,2,310271
140.1,1,1,14,2,321278
144.6,1,2,16,2,316283
145.4,4,3,24,3,402213
145.4,4,1,16,2,369855
145.9,1,3,22,2,370992
147.5,2,3,12,2,370167
148.4,5,1,16,2,360373
148.9,4,2,17,2,347769
149.2,4,1,12,2,366272
151.2,3,2,23,2,389645
151.6,2,3,9,2,397346
152.1,2,3,13,2,377511
155.9,1,1,23,2,364659
156.0,1,1,27,2,359658
156.2,1,1,23,2,370690
157.7,5,1,28,2,370970
163.9,2,2,18,2,395042
164.5,1,1,24,2,368670
165.0,5,2,4,3,474046
165.4,5,2,5,3,417416
165.5,2,3,29,2,396277
166.6,3,3,17,3,412046
168.4,5,3,28,3,467629
169.1,4,3,15,3,427302
170.5,5,1,23,3,400307
171.4,2,3,18,3,431423
174.3,4,3,18,3,435501
174.3,1,3,5,2,381738
174.8,4,1,24,2,394409
175.2,3,2,17,3,432825
175.4,2,2,28,2,398823
176.7,5,3,17,3,432358
177.6,4,3,20,3,468699
177.9,5,3,10,3,480192
180.0,2,2,22,3,443408
180.6,1,2,25,3,420203
181.1,4,2,11,3,436325
181.4,2,2,24,3,405941
181.8,2,1,18,3,441001
182.4,2,1,9,3,427947
183.1,4,3,16,3,432688
183.2,4,3,19,3,432387
185.3,2,3,6,3,471817
186.9,5,1,6,4,510877
188.7,2,1,12,3,439793
189.6,5,1,23,3,418889
197.8,4,2,27,3,485381
199.5,4,1,26,3,492018
200.0,3,1,18,3,485622
200.0,2,2,22,3,448880
201.6,1,1,5,3,450595
202.7,5,3,24,4,539478
203.1,2,3,13,3,496841
205.5,1,3,15,3,460741
207.0,3,3,14,4,525582
207.1,4,1,27,4,508941
207.4,2,3,16,3,473734
210.5,3,1,5,3,472292
211.9,2,1,19,3,468251
212.5,2,1,14,4,514184
213.6,4,3,5,4,551859
213.9,1,1,27,3,422951
214.5,4,1,17,4,524819
214.6,5,2,28,4,510968
216.3,2,1,7,4,521206
216.4,2,2,21,3,483350
217.8,1,2,13,3,480961
218.0,2,3,7,4,507968
219.6,3,2,17,3,485376
222.4,4,3,9,4,518166
223.3,5,3,16,4,573798
223.3,4,3,20,4,525761
225.3,3,2,14,4,551445
225.7,3,1,24,3,496427
225.9,1,2,9,4,509734
229.2,1,2,26,4,512735
230.6,1,2,12,4,530824
231.0,5,1,15,4,523323
231.6,3,3,27,4,570289
231.9,2,2,28,4,501721
232.7,4,3,21,4,585574
233.8,2,3,8,4,560305
234.1,3,2,26,4,517655
234.8,4,3,24,4,594755
235.4,3,3,21,4,556237
235.6,4,2,27,4,558796
235.7,1,3,29,4,503962
236.3,1,3,18,4,528870
240.6,2,1,10,4,522309
241.7,4,1,23,4,580273
243.1,1,3,17,4,538852
246.8,2,2,12,4,540221
247.5,5,2,15,4,594005
248.4,3,2,20,4,562238
249.6,3,2,12,4,551669
249.7,3,1,26,4,555013
249.8,3,1,13,4,558599
252.7,2,1,28,4,551968
253.5,1,2,9,4,533656
253.8,4,3,28,4,611558
253.9,4,3,20,4,572608
254.1,5,1,21,4,565563
254.8,3,3,23,4,574913
254.9,5,3,11,4,656223
256.0,4,2,11,4,622100
256.5,1,1,22,4,530476
257.9,2,3,16,4,603813
262.2,5,3,7,4,604937
262.5,5,1,25,4,625114
263.6,4,1,4,4,645782
264.1,2,3,28,4,621863
265.0,2,1,20,4,596659
265.6,5,2,18,4,619516
266.1,1,1,19,4,564748
268.8,2,3,29,4,601890
269.0,4,1,9,4,574384
270.5,1,3,23,4,628611
273.7,2,3,29,4,637736
276.5,4,1,24,4,630532
278.6,1,2,11,4,617980
279.4,2,2,7,4,673650
279.6,3,1,26,4,621460
282.6,3,3,6,4,632483
282.7,2,2,13,4,640767
283.2,4,1,25,4,656066
284.3,5,1,7,4,691114
287.6,3,2,15,4,663569
289.3,2,2,25,4,607536
293.5,4,2,13,4,656980
294.3,3,3,8,4,690306
294.9,2,1,29,4,641527
297.2,2,1,8,4,629290
298.2,1,1,21,4,646118
298.5,3,2,20,4,717150
300.2,5,2,12,4,690244
300.8,4,2,18,4,716525
302.4,4,1,25,4,698125
303.7,1,3,12,4,699683
305.1,1,2,27,4,624412
305.6,2,3,8,4,735678
305.8,2,1,9,4,672852
309.3,1,3,15,4,650749
311.3,5,2,27,4,731332
311.6,4,3,25,4,696224
312.1,4,2,10,4,728927
312.6,2,1,12,4,708104
317.5,5,3,22,4,744681
317.9,1,2,27,4,683723
321.7,5,3,14,4,779867
323.0,3,1,15,4,734110
323.1,1,1,9,4,731490
323.8,2,1,19,4,676233
324.4,1,1,23,4,726228
324.7,1,2,21,4,740174
326.2,2,3,11,4,696027
327.4,5,3,22,4,748220
327.4,4,1,22,4,724842
328.2,5,2,25,4,752792
328.3,3,2,10,4,764387
329.7,1,3,22,4,740330
330.6,3,1,9,4,733613
331.4,5,1,15,4,779336
332.4,5,1,8,4,759883
332.4,1,1,12,4,697575
336.1,4,1,4,4,762770
337.0,5,3,5,4,769319
337.1,4,2,26,4,736289
339.6,3,3,19,4,762081
340.1,5,1,13,4,756374
341.1,1,3,12,4,719969
341.4,4,1,20,4,748136
341.9,2,3,27,4,772740
342.8,1,1,15,4,710066
343.3,3,2,22,4,739206
344.7,5,3,5,5,830557
345.0,1,2,7,4,724814
345.6,2,1,12,4,763646
345.8,5,2,28,4,760720
346.1,5,3,17,4,798363
346.5,4,3,23,4,749471
348.2,3,2,27,4,775422
349.3,1,1,15,4,724421
349.9,5,1,5,5,804434
353.0,4,1,23,4,754662
353.1,4,3,27,4,771923
353.7,4,1,8,4,769764
355.4,5,2,18,5,826606
355.9,2,1,23,4,758947
356.0,1,1,21,4,740148
356.8,2,3,4,5,818707
359.2,1,2,10,4,777977
361.8,3,2,20,4,793421
362.0,5,3,15,5,861357
362.4,2,1,4,4,786580
363.6,3,2,6,5,818671
364.0,2,2,20,4,788472
364.1,1,1,13,4,763297
365.6,2,2,4,5,856066
367.0,3,3,14,5,813297
367.1,1,2,14,5,814428
367.7,1,1,9,5,806645
371.9,4,2,10,5,828512
372.8,2,3,23,5,816940
373.4,3,2,21,4,785248
377.2,5,1,21,5,819126
377.8,2,2,20,5,818614
378.1,2,1,19,5,826588
378.4,4,1,5,5,870505
382.4,1,2,8,5,802714
382.7,3,2,20,5,827144
384.5,3,1,12,5,888021
384.8,4,2,10,5,841676
385.6,2,3,12,5,824352
386.8,1,3,12,5,864309
386.9,4,1,17,5,878704
391.9,4,2,14,5,875383
392.0,3,3,24,5,881016
392.1,2,3,21,5,889365
393.6,3,1,24,5,815812
394.5,5,3,26,5,860329
394.8,1,1,9,5,823530
394.9,1,1,18,5,833283
395.7,3,3,4,5,885550
396.1,5,2,26,5,866877
396.2,4,2,10,5,868356
397.2,3,2,8,5,878049
397.4,4,3,8,5,928060
398.6,3,1,18,5,827741
399.0,1,1,6,5,851284
400.2,3,1,16,5,860130
400.6,4,2,23,5,871567
401.2,3,1,10,5,901000
401.4,1,1,13,5,821146
401.7,5,3,10,5,935452
403.0,4,1,22,5,844960
403.1,4,2,19,5,899850
407.2,1,1,22,5,889695
407.7,1,1,23,5,848697
407.9,5,3,19,5,909836
408.1,1,1,29,5,834106
409.4,4,1,5,5,933333
413.6,2,3,9,5,894174
418.7,5,3,29,5,950877
421.9,2,3,12,5,909745
421.9,1,3,27,5,907602
422.3,1,1,14,5,884678
423.5,3,3,26,5,917235
424.3,2,1,24,5,947491
424.6,5,1,12,5,934919
426.6,2,1,18,5,901472
427.2,3,3,10,5,985261
427.7,5,1,11,5,927092
432.3,4,1,20,5,938865
435.4,2,2,9,5,935627
436.3,5,2,8,5,1008539
437.6,2,3,29,5,953340
438.4,3,2,9,5,985224
440.0,3,1,9,5,987241
441.3,3,2,24,5,983106
446.2,4,2,10,5,1010589
447.4,2,2,4,5,985699
448.1,2,2,23,5,996697
449.3,3,3,18,5,951094
450.7,2,3,12,5,985499
451.4,4,3,18,5,1046316
452.1,5,3,18,5,1039730
452.9,2,1,7,5,1026790
457.9,2,3,21,5,987443
459.7,3,2,10,5,1006940
461.5,4,2,26,5,993273
461.7,5,1,21,5,1019193
462.0,5,1,9,5,985629
463.1,3,1,21,5,1015556
463.8,4,3,26,5,998439
464.3,1,3,7,5,1021135
464.6,4,1,14,5,1046163
464.6,1,2,10,5,965318
467.1,4,3,9,5,1028282
467.5,2,1,11,5,1033450
468.5,5,2,9,5,1015604
469.9,2,2,16,5,1008241
470.6,2,2,28,5,1000022
471.8,1,1,10,5,981511
474.3,4,2,10,5,1037912
476.1,4,3,26,5,1041122
478.2,3,3,20,5,1067425
478.9,3,3,28,5,1033817
479.8,5,1,29,5,1045202
483.0,1,2,16,5,1027286
486.4,2,2,29,5,988325
488.0,3,1,18,5,1075814
490.8,2,3,4,5,1058291
492.2,4,1,8,5,1108237
493.3,3,1,11,5,1096158
496.9,2,3,17,5,1064775
497.4,5,2,26,5,1107045
499.5,3,2,19,5,1092027
499.6,1,3,12,5,1102534
499.6,5,1,23,5,1070454
